   18   26   48    1   18     /ARGON              /LOCH  2006              ADF11
 -------------------------------------------------------------------------------
  10.00000  10.20000  10.40000  10.60000  10.80000  11.00000  11.20000  11.40000
  11.60000  11.80000  12.00000  12.20000  12.40000  12.60000  12.80000  13.00000
  13.20000  13.40000  13.60000  13.80000  14.00000  14.20000  14.40000  14.60000
  14.80000  15.00000
   0.00000   0.09998   0.19996   0.29993   0.39991   0.49989   0.59987   0.69985
   0.79982   0.89980   0.99978   1.09976   1.19974   1.29972   1.39969   1.49967
   1.59965   1.69963   1.79961   1.89958   1.99956   2.09954   2.19952   2.29950
   2.39947   2.49945   2.59943   2.69941   2.79939   2.89936   2.99934   3.09932
   3.19930   3.29928   3.39925   3.49923   3.59921   3.69919   3.79917   3.89915
   3.99912   4.09910   4.19908   4.29906   4.39904   4.49901   4.59899   4.69897
 --------------------/ IPRT= 1  / IGRD= 1  /RECOM   / Z1= 1   / DATE= 02.07.98  
 -10.56444 -10.56444 -10.56444 -10.56444 -10.56444 -10.56444 -10.56444 -10.56444
 -10.56444 -10.56444
 -10.68694 -10.68694 -10.68694 -10.68694 -10.68694 -10.68694 -10.68694 -10.68694
 -10.68694 -10.68694 -10.68694 -10.68694 -10.68694 -10.68694 -10.68694 -10.68694
 -10.68694 -10.68694 -10.68694 -10.68694 -10.68694 -10.68694 -10.68694 -10.68694
 -10.68694 -10.68694
 -10.81505 -10.81505 -10.81505 -10.81505 -10.81505 -10.81505 -10.81505 -10.81505
 -10.81505 -10.81505 -10.81505 -10.81505 -10.81505 -10.81505 -10.81505 -10.81505
 -10.81505 -10.81505 -10.81505 -10.81505 -10.81505 -10.81505 -10.81505 -10.81505
 -10.81505 -10.81505
 -10.94763 -10.94763 -10.94763 -10.94763 -10.94763 -10.94763 -10.94763 -10.94763
 -10.94763 -10.94763 -10.94763 -10.94763 -10.94763 -10.94763 -10.94763 -10.94763
 -10.94763 -10.94763 -10.94763 -10.94763 -10.94763 -10.94763 -10.94763 -10.94763
 -10.94763 -10.94763
 -11.08375 -11.08375 -11.08375 -11.08375 -11.08375 -11.08375 -11.08375 -11.08375
 -11.08375 -11.08375 -11.08375 -11.08375 -11.08375 -11.08375 -11.08375 -11.08375
 -11.08375 -11.08375 -11.08375 -11.08375 -11.08375 -11.08375 -11.08375 -11.08375
 -11.08375 -11.08375
 -11.22266 -11.22266 -11.22266 -11.22266 -11.22266 -11.22266 -11.22266 -11.22266
 -11.22266 -11.22266 -11.22266 -11.22266 -11.22266 -11.22266 -11.22266 -11.22266
 -11.22266 -11.22266 -11.22266 -11.22266 -11.22266 -11.22266 -11.22266 -11.22266
 -11.22266 -11.22266
 -11.36381 -11.36381 -11.36381 -11.36381 -11.36381 -11.36381 -11.36381 -11.36381
 -11.36381 -11.36381 -11.36381 -11.36381 -11.36381 -11.36381 -11.36381 -11.36381
 -11.36381 -11.36381 -11.36381 -11.36381 -11.36381 -11.36381 -11.36381 -11.36381
 -11.36381 -11.36381
 -11.50672 -11.50672 -11.50672 -11.50672 -11.50672 -11.50672 -11.50672 -11.50672
 -11.50672 -11.50672 -11.50672 -11.50672 -11.50672 -11.50672 -11.50672 -11.50672
 -11.50672 -11.50672 -11.50672 -11.50672 -11.50672 -11.50672 -11.50672 -11.50672
 -11.50672 -11.50672
 -11.65100 -11.65100 -11.65100 -11.65100 -11.65100 -11.65100 -11.65100 -11.65100
 -11.65100 -11.65100 -11.65100 -11.65100 -11.65100 -11.65100 -11.65100 -11.65100
 -11.65100 -11.65100 -11.65100 -11.65100 -11.65100 -11.65100 -11.65100 -11.65100
 -11.65100 -11.65100
 -11.79635 -11.79635 -11.79635 -11.79635 -11.79635 -11.79635 -11.79635 -11.79635
 -11.79635 -11.79635 -11.79635 -11.79635 -11.79635 -11.79635 -11.79635 -11.79635
 -11.79635 -11.79635 -11.79635 -11.79635 -11.79635 -11.79635 -11.79635 -11.79635
 -11.79635 -11.79635
 -11.94250 -11.94250 -11.94250 -11.94250 -11.94250 -11.94250 -11.94250 -11.94250
 -11.94250 -11.94250 -11.94250 -11.94250 -11.94250 -11.94250 -11.94250 -11.94250
 -11.94250 -11.94250 -11.94250 -11.94250 -11.94250 -11.94250 -11.94250 -11.94250
 -11.94250 -11.94250
 -12.08927 -12.08927 -12.08927 -12.08927 -12.08927 -12.08927 -12.08927 -12.08927
 -12.08927 -12.08927 -12.08927 -12.08927 -12.08927 -12.08927 -12.08927 -12.08927
 -12.08927 -12.08927 -12.08927 -12.08927 -12.08927 -12.08927 -12.08927 -12.08927
 -12.08927 -12.08927
 -12.23647 -12.23647 -12.23647 -12.23647 -12.23647 -12.23647 -12.23647 -12.23647
 -12.23647 -12.23647 -12.23647 -12.23647 -12.23647 -12.23647 -12.23647 -12.23647
 -12.23647 -12.23647 -12.23647 -12.23647 -12.23647 -12.23647 -12.23647 -12.23647
 -12.23647 -12.23647
 -12.38399 -12.38399 -12.38399 -12.38399 -12.38399 -12.38399 -12.38399 -12.38399
 -12.38399 -12.38399 -12.38399 -12.38399 -12.38399 -12.38399 -12.38399 -12.38399
 -12.38399 -12.38399 -12.38399 -12.38399 -12.38399 -12.38399 -12.38399 -12.38399
 -12.38399 -12.38399
 -12.53171 -12.53171 -12.53171 -12.53171 -12.53171 -12.53171 -12.53171 -12.53171
 -12.53171 -12.53171 -12.53171 -12.53171 -12.53171 -12.53171 -12.53171 -12.53171
 -12.53171 -12.53171 -12.53171 -12.53171 -12.53171 -12.53171 -12.53171 -12.53171
 -12.53171 -12.53171
 -12.67955 -12.67955 -12.67955 -12.67955 -12.67955 -12.67955 -12.67955 -12.67955
 -12.67955 -12.67955 -12.67955 -12.67955 -12.67955 -12.67955 -12.67955 -12.67955
 -12.67955 -12.67955 -12.67955 -12.67955 -12.67955 -12.67955 -12.67955 -12.67955
 -12.67955 -12.67955
 -12.82745 -12.82745 -12.82745 -12.82745 -12.82745 -12.82745 -12.82745 -12.82745
 -12.82745 -12.82745 -12.82745 -12.82745 -12.82745 -12.82745 -12.82745 -12.82745
 -12.82745 -12.82745 -12.82745 -12.82745 -12.82745 -12.82745 -12.82745 -12.82745
 -12.82745 -12.82745
 -12.97535 -12.97535 -12.97535 -12.97535 -12.97535 -12.97535 -12.97535 -12.97535
 -12.97535 -12.97535 -12.97535 -12.97535 -12.97535 -12.97535 -12.97535 -12.97535
 -12.97535 -12.97535 -12.97535 -12.97535 -12.97535 -12.97535 -12.97535 -12.97535
 -12.97535 -12.97535
 -13.12316 -13.12316 -13.12316 -13.12316 -13.12316 -13.12316 -13.12316 -13.12316
 -13.12316 -13.12316 -13.12316 -13.12316 -13.12316 -13.12316 -13.12316 -13.12316
 -13.12316 -13.12316 -13.12316 -13.12316 -13.12316 -13.12316 -13.12316 -13.12316
 -13.12316 -13.12316
 -13.27083 -13.27083 -13.27083 -13.27083 -13.27083 -13.27083 -13.27083 -13.27083
 -13.27083 -13.27083 -13.27083 -13.27083 -13.27083 -13.27083 -13.27083 -13.27083
 -13.27083 -13.27083 -13.27083 -13.27083 -13.27083 -13.27083 -13.27083 -13.27083
 -13.27083 -13.27083
 -13.41826 -13.41826 -13.41826 -13.41826 -13.41826 -13.41826 -13.41826 -13.41826
 -13.41826 -13.41826 -13.41826 -13.41826 -13.41826 -13.41826 -13.41826 -13.41826
 -13.41826 -13.41826 -13.41826 -13.41826 -13.41826 -13.41826 -13.41826 -13.41826
 -13.41826 -13.41826
 -13.56537 -13.56537 -13.56537 -13.56537 -13.56537 -13.56537 -13.56537 -13.56537
 -13.56537 -13.56537 -13.56537 -13.56537 -13.56537 -13.56537 -13.56537 -13.56537
 -13.56537 -13.56537 -13.56537 -13.56537 -13.56537 -13.56537 -13.56537 -13.56537
 -13.56537 -13.56537
 -13.71206 -13.71206 -13.71206 -13.71206 -13.71206 -13.71206 -13.71206 -13.71206
 -13.71206 -13.71206 -13.71206 -13.71206 -13.71206 -13.71206 -13.71206 -13.71206
 -13.71206 -13.71206 -13.71206 -13.71206 -13.71206 -13.71206 -13.71206 -13.71206
 -13.71206 -13.71206
 -13.85822 -13.85822 -13.85822 -13.85822 -13.85822 -13.85822 -13.85822 -13.85822
 -13.85822 -13.85822 -13.85822 -13.85822 -13.85822 -13.85822 -13.85822 -13.85822
 -13.85822 -13.85822 -13.85822 -13.85822 -13.85822 -13.85822 -13.85822 -13.85822
 -13.85822 -13.85822
 -14.00371 -14.00371 -14.00371 -14.00371 -14.00371 -14.00371 -14.00371 -14.00371
 -14.00371 -14.00371 -14.00371 -14.00371 -14.00371 -14.00371 -14.00371 -14.00371
 -14.00371 -14.00371 -14.00371 -14.00371 -14.00371 -14.00371 -14.00371 -14.00371
 -14.00371 -14.00371
 -14.14839 -14.14839 -14.14839 -14.14839 -14.14839 -14.14839 -14.14839 -14.14839
 -14.14839 -14.14839 -14.14839 -14.14839 -14.14839 -14.14839 -14.14839 -14.14839
 -14.14839 -14.14839 -14.14839 -14.14839 -14.14839 -14.14839 -14.14839 -14.14839
 -14.14839 -14.14839
 -14.29207 -14.29207 -14.29207 -14.29207 -14.29207 -14.29207 -14.29207 -14.29207
 -14.29207 -14.29207 -14.29207 -14.29207 -14.29207 -14.29207 -14.29207 -14.29207
 -14.29207 -14.29207 -14.29207 -14.29207 -14.29207 -14.29207 -14.29207 -14.29207
 -14.29207 -14.29207
 -14.43459 -14.43459 -14.43459 -14.43459 -14.43459 -14.43459 -14.43459 -14.43459
 -14.43459 -14.43459 -14.43459 -14.43459 -14.43459 -14.43459 -14.43459 -14.43459
 -14.43459 -14.43459 -14.43459 -14.43459 -14.43459 -14.43459 -14.43459 -14.43459
 -14.43459 -14.43459
 -14.57571 -14.57571 -14.57571 -14.57571 -14.57571 -14.57571 -14.57571 -14.57571
 -14.57571 -14.57571 -14.57571 -14.57571 -14.57571 -14.57571 -14.57571 -14.57571
 -14.57571 -14.57571 -14.57571 -14.57571 -14.57571 -14.57571 -14.57571 -14.57571
 -14.57571 -14.57571
 --------------------/ IPRT= 1  / IGRD= 1  /RECOM   / Z1= 2   / DATE= 02.07.98  
 -11.75851 -11.75851 -11.75851 -11.75851 -11.75851 -11.75851 -11.75851 -11.75851
 -11.75851 -11.75851 -11.75851 -11.75851 -11.75851 -11.75851 -11.75851 -11.75851
 -11.75851 -11.75851 -11.75851 -11.75851 -11.75851 -11.75851 -11.75851 -11.75851
 -11.75851 -11.75851
 -11.83280 -11.83280 -11.83280 -11.83280 -11.83280 -11.83280 -11.83280 -11.83280
 -11.83280 -11.83280 -11.83280 -11.83280 -11.83280 -11.83280 -11.83280 -11.83280
 -11.83280 -11.83280 -11.83280 -11.83280 -11.83280 -11.83280 -11.83280 -11.83280
 -11.83280 -11.83280
 -11.89561 -11.89561 -11.89561 -11.89561 -11.89561 -11.89561 -11.89561 -11.89561
 -11.89561 -11.89561 -11.89561 -11.89561 -11.89561 -11.89561 -11.89561 -11.89561
 -11.89561 -11.89561 -11.89561 -11.89561 -11.89561 -11.89561 -11.89561 -11.89561
 -11.89561 -11.89561
 -11.87018 -11.87018 -11.87018 -11.87018 -11.87018 -11.87018 -11.87018 -11.87018
 -11.87018 -11.87018 -11.87018 -11.87018 -11.87018 -11.87018 -11.87018 -11.87018
 -11.87018 -11.87018 -11.87018 -11.87018 -11.87018 -11.87018 -11.87018 -11.87018
 -11.87018 -11.87018
 -11.59598 -11.59598 -11.59598 -11.59598 -11.59598 -11.59598 -11.59598 -11.59598
 -11.59598 -11.59598 -11.59598 -11.59598 -11.59598 -11.59598 -11.59598 -11.59598
 -11.59598 -11.59598 -11.59598 -11.59598 -11.59598 -11.59598 -11.59598 -11.59598
 -11.59598 -11.59598
 -11.16519 -11.16519 -11.16519 -11.16519 -11.16519 -11.16519 -11.16519 -11.16519
 -11.16519 -11.16519 -11.16519 -11.16519 -11.16519 -11.16519 -11.16519 -11.16519
 -11.16519 -11.16519 -11.16519 -11.16519 -11.16519 -11.16519 -11.16519 -11.16519
 -11.16519 -11.16519
 -10.77213 -10.77213 -10.77213 -10.77213 -10.77213 -10.77213 -10.77213 -10.77213
 -10.77213 -10.77213 -10.77213 -10.77213 -10.77213 -10.77213 -10.77213 -10.77213
 -10.77213 -10.77213 -10.77213 -10.77213 -10.77213 -10.77213 -10.77213 -10.77213
 -10.77213 -10.77213
 -10.46947 -10.46947 -10.46947 -10.46947 -10.46947 -10.46947 -10.46947 -10.46947
 -10.46947 -10.46947 -10.46947 -10.46947 -10.46947 -10.46947 -10.46947 -10.46947
 -10.46947 -10.46947 -10.46947 -10.46947 -10.46947 -10.46947 -10.46947 -10.46947
 -10.46947 -10.46947
 -10.25329 -10.25329 -10.25329 -10.25329 -10.25329 -10.25329 -10.25329 -10.25329
 -10.25329 -10.25329 -10.25329 -10.25329 -10.25329 -10.25329 -10.25329 -10.25329
 -10.25329 -10.25329 -10.25329 -10.25329 -10.25329 -10.25329 -10.25329 -10.25329
 -10.25329 -10.25329
 -10.10979 -10.10979 -10.10979 -10.10979 -10.10979 -10.10979 -10.10979 -10.10979
 -10.10979 -10.10979 -10.10979 -10.10979 -10.10979 -10.10979 -10.10979 -10.10979
 -10.10979 -10.10979 -10.10979 -10.10979 -10.10979 -10.10979 -10.10979 -10.10979
 -10.10979 -10.10979
 -10.02544 -10.02544 -10.02544 -10.02544 -10.02544 -10.02544 -10.02544 -10.02544
 -10.02544 -10.02544 -10.02544 -10.02544 -10.02544 -10.02544 -10.02544 -10.02544
 -10.02544 -10.02544 -10.02544 -10.02544 -10.02544 -10.02544 -10.02544 -10.02544
 -10.02544 -10.02544
  -9.98865  -9.98865  -9.98865  -9.98865  -9.98865  -9.98865  -9.98865  -9.98865
  -9.98865  -9.98865  -9.98865  -9.98865  -9.98865  -9.98865  -9.98865  -9.98865
  -9.98865  -9.98865  -9.98865  -9.98865  -9.98865  -9.98865  -9.98865  -9.98865
  -9.98865  -9.98865
  -9.98991  -9.98991  -9.98991  -9.98991  -9.98991  -9.98991  -9.98991  -9.98991
  -9.98991  -9.98991  -9.98991  -9.98991  -9.98991  -9.98991  -9.98991  -9.98991
  -9.98991  -9.98991  -9.98991  -9.98991  -9.98991  -9.98991  -9.98991  -9.98991
  -9.98991  -9.98991
 -10.02155 -10.02155 -10.02155 -10.02155 -10.02155 -10.02155 -10.02155 -10.02155
 -10.02155 -10.02155 -10.02155 -10.02155 -10.02155 -10.02155 -10.02155 -10.02155
 -10.02155 -10.02155 -10.02155 -10.02155 -10.02155 -10.02155 -10.02155 -10.02155
 -10.02155 -10.02155
 -10.07738 -10.07738 -10.07738 -10.07738 -10.07738 -10.07738 -10.07738 -10.07738
 -10.07738 -10.07738 -10.07738 -10.07738 -10.07738 -10.07738 -10.07738 -10.07738
 -10.07738 -10.07738 -10.07738 -10.07738 -10.07738 -10.07738 -10.07738 -10.07738
 -10.07738 -10.07738
 -10.15248 -10.15248 -10.15248 -10.15248 -10.15248 -10.15248 -10.15248 -10.15248
 -10.15248 -10.15248 -10.15248 -10.15248 -10.15248 -10.15248 -10.15248 -10.15248
 -10.15248 -10.15248 -10.15248 -10.15248 -10.15248 -10.15248 -10.15248 -10.15248
 -10.15248 -10.15248
 -10.24292 -10.24292 -10.24292 -10.24292 -10.24292 -10.24292 -10.24292 -10.24292
 -10.24292 -10.24292 -10.24292 -10.24292 -10.24292 -10.24292 -10.24292 -10.24292
 -10.24292 -10.24292 -10.24292 -10.24292 -10.24292 -10.24292 -10.24292 -10.24292
 -10.24292 -10.24292
 -10.34554 -10.34554 -10.34554 -10.34554 -10.34554 -10.34554 -10.34554 -10.34554
 -10.34554 -10.34554 -10.34554 -10.34554 -10.34554 -10.34554 -10.34554 -10.34554
 -10.34554 -10.34554 -10.34554 -10.34554 -10.34554 -10.34554 -10.34554 -10.34554
 -10.34554 -10.34554
 -10.45785 -10.45785 -10.45785 -10.45785 -10.45785 -10.45785 -10.45785 -10.45785
 -10.45785 -10.45785 -10.45785 -10.45785 -10.45785 -10.45785 -10.45785 -10.45785
 -10.45785 -10.45785 -10.45785 -10.45785 -10.45785 -10.45785 -10.45785 -10.45785
 -10.45785 -10.45785
 -10.57784 -10.57784 -10.57784 -10.57784 -10.57784 -10.57784 -10.57784 -10.57784
 -10.57784 -10.57784 -10.57784 -10.57784 -10.57784 -10.57784 -10.57784 -10.57784
 -10.57784 -10.57784 -10.57784 -10.57784 -10.57784 -10.57784 -10.57784 -10.57784
 -10.57784 -10.57784
 -10.70395 -10.70395 -10.70395 -10.70395 -10.70395 -10.70395 -10.70395 -10.70395
 -10.70395 -10.70395 -10.70395 -10.70395 -10.70395 -10.70395 -10.70395 -10.70395
 -10.70395 -10.70395 -10.70395 -10.70395 -10.70395 -10.70395 -10.70395 -10.70395
 -10.70395 -10.70395
 -10.83491 -10.83491 -10.83491 -10.83491 -10.83491 -10.83491 -10.83491 -10.83491
 -10.83491 -10.83491 -10.83491 -10.83491 -10.83491 -10.83491 -10.83491 -10.83491
 -10.83491 -10.83491 -10.83491 -10.83491 -10.83491 -10.83491 -10.83491 -10.83491
 -10.83491 -10.83491
 -10.96970 -10.96970 -10.96970 -10.96970 -10.96970 -10.96970 -10.96970 -10.96970
 -10.96970 -10.96970 -10.96970 -10.96970 -10.96970 -10.96970 -10.96970 -10.96970
 -10.96970 -10.96970 -10.96970 -10.96970 -10.96970 -10.96970 -10.96970 -10.96970
 -10.96970 -10.96970
 -11.10752 -11.10752 -11.10752 -11.10752 -11.10752 -11.10752 -11.10752 -11.10752
 -11.10752 -11.10752 -11.10752 -11.10752 -11.10752 -11.10752 -11.10752 -11.10752
 -11.10752 -11.10752 -11.10752 -11.10752 -11.10752 -11.10752 -11.10752 -11.10752
 -11.10752 -11.10752
 -11.24773 -11.24773 -11.24773 -11.24773 -11.24773 -11.24773 -11.24773 -11.24773
 -11.24773 -11.24773 -11.24773 -11.24773 -11.24773 -11.24773 -11.24773 -11.24773
 -11.24773 -11.24773 -11.24773 -11.24773 -11.24773 -11.24773 -11.24773 -11.24773
 -11.24773 -11.24773
 -11.38984 -11.38984 -11.38984 -11.38984 -11.38984 -11.38984 -11.38984 -11.38984
 -11.38984 -11.38984 -11.38984 -11.38984 -11.38984 -11.38984 -11.38984 -11.38984
 -11.38984 -11.38984 -11.38984 -11.38984 -11.38984 -11.38984 -11.38984 -11.38984
 -11.38984 -11.38984
 -11.53343 -11.53343 -11.53343 -11.53343 -11.53343 -11.53343 -11.53343 -11.53343
 -11.53343 -11.53343 -11.53343 -11.53343 -11.53343 -11.53343 -11.53343 -11.53343
 -11.53343 -11.53343 -11.53343 -11.53343 -11.53343 -11.53343 -11.53343 -11.53343
 -11.53343 -11.53343
 -11.67815 -11.67815 -11.67815 -11.67815 -11.67815 -11.67815 -11.67815 -11.67815
 -11.67815 -11.67815 -11.67815 -11.67815 -11.67815 -11.67815 -11.67815 -11.67815
 -11.67815 -11.67815 -11.67815 -11.67815 -11.67815 -11.67815 -11.67815 -11.67815
 -11.67815 -11.67815
 -11.82376 -11.82376 -11.82376 -11.82376 -11.82376 -11.82376 -11.82376 -11.82376
 -11.82376 -11.82376 -11.82376 -11.82376 -11.82376 -11.82376 -11.82376 -11.82376
 -11.82376 -11.82376 -11.82376 -11.82376 -11.82376 -11.82376 -11.82376 -11.82376
 -11.82376 -11.82376
 -11.97001 -11.97001 -11.97001 -11.97001 -11.97001 -11.97001 -11.97001 -11.97001
 -11.97001 -11.97001 -11.97001 -11.97001 -11.97001 -11.97001 -11.97001 -11.97001
 -11.97001 -11.97001 -11.97001 -11.97001 -11.97001 -11.97001 -11.97001 -11.97001
 -11.97001 -11.97001
 -12.11676 -12.11676 -12.11676 -12.11676 -12.11676 -12.11676 -12.11676 -12.11676
 -12.11676 -12.11676 -12.11676 -12.11676 -12.11676 -12.11676 -12.11676 -12.11676
 -12.11676 -12.11676 -12.11676 -12.11676 -12.11676 -12.11676 -12.11676 -12.11676
 -12.11676 -12.11676
 -12.26384 -12.26384 -12.26384 -12.26384 -12.26384 -12.26384 -12.26384 -12.26384
 -12.26384 -12.26384 -12.26384 -12.26384 -12.26384 -12.26384 -12.26384 -12.26384
 -12.26384 -12.26384 -12.26384 -12.26384 -12.26384 -12.26384 -12.26384 -12.26384
 -12.26384 -12.26384
 -12.41112 -12.41112 -12.41112 -12.41112 -12.41112 -12.41112 -12.41112 -12.41112
 -12.41112 -12.41112 -12.41112 -12.41112 -12.41112 -12.41112 -12.41112 -12.41112
 -12.41112 -12.41112 -12.41112 -12.41112 -12.41112 -12.41112 -12.41112 -12.41112
 -12.41112 -12.41112
